10596	2019-03-20 12:12:09	79	4031	NDM@IC3@SIO1@R1:ACCESS:ΔΙΑΔΡΟΜΟΣ R2.3
10600	2019-03-20 12:12:48	79	4097	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
10608	2019-03-20 12:14:15	79	4097	NDM@IC4@SIO5@R2:ACCESS:ΑΡΧΕΙΟ R3.4
10623	2019-03-20 12:17:13	79	4097	NDM@IC4@SIO5@R1:ACCESS:ΚΛΙΜΑΤΙΣΜΟΣ R3.6
10678	2019-03-20 12:56:17	79	4035	NDM@IC6@SIO2@R1:ACCESS:ΔΙΑΔΡΟΜΟΣ R2.7
10724	2019-03-20 13:10:37	30	4081	NDM@IC2@SIO4@R1:ACCESS:Η/Μ 1ος ΚΤ-2
10727	2019-03-20 13:10:44	30	4081	NDM@IC2@SIO4@R1:ACCESS:Η/Μ 1ος ΚΤ-2
10728	2019-03-20 13:10:46	30	4081	NDM@IC2@SIO4@R1:ACCESS:Η/Μ 1ος ΚΤ-2
10729	2019-03-20 13:10:48	30	4089	NDM@IC2@SIO4@R1:ACCESS:Η/Μ 1ος ΚΤ-2
10730	2019-03-20 13:10:49	30	4089	NDM@IC2@SIO4@R1:ACCESS:Η/Μ 1ος ΚΤ-2
10731	2019-03-20 13:10:51	30	4089	NDM@IC2@SIO4@R1:ACCESS:Η/Μ 1ος ΚΤ-2
10734	2019-03-20 13:11:58	30	4081	NDM@IC2@SIO5@R1:ACCESS:Ο.Τ.Ε Α' ΙΣ ΚΤ-2
10735	2019-03-20 13:12:00	30	4081	NDM@IC2@SIO5@R1:ACCESS:Ο.Τ.Ε Α' ΙΣ ΚΤ-2
10736	2019-03-20 13:12:01	30	4089	NDM@IC2@SIO5@R1:ACCESS:Ο.Τ.Ε Α' ΙΣ ΚΤ-2
10737	2019-03-20 13:12:39	79	4089	NDM@IC4@SIO5@R2:ACCESS:ΑΡΧΕΙΟ R3.4
10738	2019-03-20 13:12:45	79	4081	NDM@IC4@SIO5@R2:ACCESS:ΑΡΧΕΙΟ R3.4
10739	2019-03-20 13:12:48	79	4089	NDM@IC4@SIO5@R2:ACCESS:ΑΡΧΕΙΟ R3.4
10742	2019-03-20 13:12:53	79	4089	NDM@IC4@SIO5@R2:ACCESS:ΑΡΧΕΙΟ R3.4
10743	2019-03-20 13:12:57	79	4081	NDM@IC4@SIO5@R2:ACCESS:ΑΡΧΕΙΟ R3.4
10744	2019-03-20 13:13:07	30	4081	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
10745	2019-03-20 13:13:10	30	4089	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
10774	2019-03-20 13:23:38	79	4089	NDM@IC7@SIO3@R2:ACCESS:ΠΛΥΝΤΗΡΙΑ
10782	2019-03-20 13:23:53	79	4081	NDM@IC7@SIO3@R2:ACCESS:ΠΛΥΝΤΗΡΙΑ
10813	2019-03-20 13:24:11	79	4089	NDM@IC7@SIO4@R2:ACCESS:ΚΟΥΖΙΝΑ R3.25
10814	2019-03-20 13:24:16	79	4081	NDM@IC7@SIO4@R2:ACCESS:ΚΟΥΖΙΝΑ R3.25
10815	2019-03-20 13:24:22	79	4081	NDM@IC7@SIO3@R1:ACCESS:ΑΠΟΘΗΚΗ R3.24
10818	2019-03-20 13:24:34	79	4089	NDM@IC7@SIO3@R1:ACCESS:ΑΠΟΘΗΚΗ R3.24
10823	2019-03-20 13:26:05	79	4081	NDM@IC7@SIO3@R2:ACCESS:ΠΛΥΝΤΗΡΙΑ
10895	2019-03-20 13:46:42	79	4081	NDM@IC7@SIO3@R1:ACCESS:ΑΠΟΘΗΚΗ R3.24
10904	2019-03-20 14:04:59	79	4060	NDM@IC4@SIO8@R1:ACCESS:ΓΚΑΡΑΖ R2.1
10909	2019-03-20 14:09:50	79	4081	NDM@IC7@SIO3@R1:ACCESS:ΑΠΟΘΗΚΗ R3.24
10914	2019-03-20 14:15:15	79	4060	NDM@IC4@SIO5@R1:ACCESS:ΚΛΙΜΑΤΙΣΜΟΣ R3.6
10919	2019-03-20 14:17:09	79	4060	NDM@IC5@SIO3@R1:ACCESS:ΕΡΓΑΣΤΗΡΙΟ
10930	2019-03-20 14:37:52	79	4060	NDM@IC3@SIO7@R1:ACCESS:ΓΚΑΡΑΖ R2.16
10988	2019-03-21 07:07:25	79	4060	NDM@IC3@SIO7@R1:ACCESS:ΓΚΑΡΑΖ R2.16
10991	2019-03-21 07:09:27	79	4060	NDM@IC3@SIO7@R2:ACCESS:ΓΚΑΡΑΖ R2.17
10994	2019-03-21 08:20:16	30	4014	NDM@IC3@SIO3@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R1.16
10995	2019-03-21 08:20:19	30	4014	NDM@IC3@SIO3@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R1.16
10996	2019-03-21 08:20:45	30	4014	NDM@IC3@SIO3@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R1.16
10997	2019-03-21 08:20:54	30	4014	NDM@IC3@SIO3@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R1.16
10998	2019-03-21 08:20:57	30	4014	NDM@IC3@SIO3@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R1.16
10999	2019-03-21 08:21:01	30	4014	NDM@IC3@SIO3@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R1.16
11002	2019-03-21 08:44:11	79	4060	NDM@IC3@SIO3@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R1.16
11003	2019-03-21 08:44:43	79	4060	NDM@IC4@SIO8@R2:ACCESS:ΓΚΑΡΑΖ R2.2
11004	2019-03-21 08:58:21	30	4056	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11005	2019-03-21 08:58:22	30	4056	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11006	2019-03-21 08:58:23	30	4056	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11007	2019-03-21 08:58:28	30	4056	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11008	2019-03-21 08:58:29	30	4056	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11009	2019-03-21 08:58:33	30	4056	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11010	2019-03-21 08:58:35	30	4056	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11011	2019-03-21 08:58:38	30	4056	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11012	2019-03-21 08:59:45	30	4056	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11013	2019-03-21 08:59:49	30	4056	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11018	2019-03-21 09:11:09	30	4028	NDM@IC1@SIO1@R1:ACCESS:Η/Μ 4ος  ΚΤ-1
11019	2019-03-21 09:11:11	30	4028	NDM@IC1@SIO1@R1:ACCESS:Η/Μ 4ος  ΚΤ-1
11020	2019-03-21 09:11:18	30	4056	NDM@IC1@SIO1@R1:ACCESS:Η/Μ 4ος  ΚΤ-1
11021	2019-03-21 09:24:31	79	4060	NDM@IC4@SIO8@R1:ACCESS:ΓΚΑΡΑΖ R2.1
11024	2019-03-21 09:43:15	30	4059	NDM@IC3@SIO1@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.3
11025	2019-03-21 09:43:18	30	4059	NDM@IC3@SIO1@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.3
11026	2019-03-21 09:43:19	30	4059	NDM@IC3@SIO1@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.3
11027	2019-03-21 09:43:22	30	4059	NDM@IC3@SIO1@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.3
11028	2019-03-21 09:43:27	30	4059	NDM@IC3@SIO1@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.3
11029	2019-03-21 09:43:32	30	4059	NDM@IC3@SIO1@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.3
11030	2019-03-21 09:43:36	30	4059	NDM@IC3@SIO1@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.3
11031	2019-03-21 09:43:40	30	4059	NDM@IC3@SIO1@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.3
11032	2019-03-21 09:43:42	30	4059	NDM@IC3@SIO1@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.3
11068	2019-03-21 10:24:01	79	4033	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11072	2019-03-21 10:34:30	30	4061	NDM@IC3@SIO4@R1:ACCESS:ΔΙΑΔΡΟΜΟΣ R1.3
11120	2019-03-21 11:04:51	79	4060	NDM@IC2@SIO6@R1:ACCESS:ΛΕΒΗΤΟΣΤΑΣΙΟ
11125	2019-03-21 11:21:04	79	4060	NDM@IC5@SIO3@R1:ACCESS:ΕΡΓΑΣΤΗΡΙΟ
11128	2019-03-21 11:26:18	79	4059	NDM@IC3@SIO1@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.3
11132	2019-03-21 11:31:52	79	4060	NDM@IC5@SIO3@R1:ACCESS:ΕΡΓΑΣΤΗΡΙΟ
11136	2019-03-21 11:39:05	79	4060	NDM@IC5@SIO3@R1:ACCESS:ΕΡΓΑΣΤΗΡΙΟ
11168	2019-03-21 11:54:30	79	4059	NDM@IC3@SIO1@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.3
11181	2019-03-21 13:03:08	79	4059	NDM@IC3@SIO1@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.3
11224	2019-03-21 21:27:32	79	4060	NDM@IC3@SIO7@R1:ACCESS:ΓΚΑΡΑΖ R2.16
11251	2019-03-22 07:32:56	79	4060	NDM@IC7@SIO5@R1:ACCESS:ΔΙΑΔΡΟΜΟΣ
11252	2019-03-22 07:34:20	79	4060	NDM@IC5@SIO3@R1:ACCESS:ΕΡΓΑΣΤΗΡΙΟ
11257	2019-03-22 08:04:18	79	4060	NDM@IC5@SIO3@R1:ACCESS:ΕΡΓΑΣΤΗΡΙΟ
11260	2019-03-22 08:16:34	79	4089	NDM@IC7@SIO3@R2:ACCESS:ΠΛΥΝΤΗΡΙΑ
11269	2019-03-22 09:25:43	79	4060	NDM@IC3@SIO6@R1:ACCESS:ΓΚΑΡΑΖ R2.12
11272	2019-03-22 09:27:49	79	4060	NDM@IC6@SIO5@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R1.11
11277	2019-03-22 09:30:24	79	4056	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11278	2019-03-22 09:30:58	79	4060	NDM@IC3@SIO5@R1:ACCESS:ΓΚΑΡΑΖ R2.14
11283	2019-03-22 09:36:39	79	4097	NDM@IC5@SIO3@R1:ACCESS:ΕΡΓΑΣΤΗΡΙΟ
11284	2019-03-22 09:38:49	79	4060	NDM@IC3@SIO8@R1:ACCESS:ΓΚΑΡΑΖ R2.14
11285	2019-03-22 09:39:12	79	4060	NDM@IC3@SIO7@R1:ACCESS:ΓΚΑΡΑΖ R2.16
11300	2019-03-22 10:22:31	79	4089	NDM@IC7@SIO3@R2:ACCESS:ΠΛΥΝΤΗΡΙΑ
11302	2019-03-22 10:22:58	79	4089	NDM@IC7@SIO4@R2:ACCESS:ΚΟΥΖΙΝΑ R3.25
11304	2019-03-22 10:26:01	79	4060	NDM@IC4@SIO6@R1:ACCESS:ΚΛΙΜΑΤΙΣΜΟΣ R3.7
11326	2019-03-22 11:12:09	79	4027	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11342	2019-03-22 11:19:03	30	4050	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11345	2019-03-22 11:19:19	30	4050	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11346	2019-03-22 11:19:22	30	4050	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11348	2019-03-22 11:19:25	79	4027	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11351	2019-03-22 11:19:32	79	61396	NDM@IC4@SIO6@R2:ACCESS:ΑΠΟΘΗΚΗ ΤΠΕ
11378	2019-03-22 11:22:33	79	4019	NDM@IC4@SIO4@R1:ACCESS:ΑΡΧΕΙΟ
11385	2019-03-22 11:26:21	79	4019	NDM@IC4@SIO3@R2:ACCESS:ΑΠΟΘΗΚΗ
11408	2019-03-22 11:56:35	79	4060	NDM@IC4@SIO5@R1:ACCESS:ΚΛΙΜΑΤΙΣΜΟΣ R3.6
11413	2019-03-22 12:24:50	79	4019	NDM@IC4@SIO3@R2:ACCESS:ΑΠΟΘΗΚΗ
11415	2019-03-22 12:25:54	79	4019	NDM@IC4@SIO4@R1:ACCESS:ΑΡΧΕΙΟ
11419	2019-03-22 12:26:55	79	4019	NDM@IC4@SIO3@R2:ACCESS:ΑΠΟΘΗΚΗ
11442	2019-03-22 13:48:46	79	4035	NDM@IC6@SIO2@R1:ACCESS:ΔΙΑΔΡΟΜΟΣ R2.7
11461	2019-03-22 14:26:08	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11466	2019-03-22 14:27:09	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11467	2019-03-22 14:27:13	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11468	2019-03-22 14:27:18	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11469	2019-03-22 14:27:25	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11470	2019-03-22 14:27:28	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11471	2019-03-22 14:27:34	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11472	2019-03-22 14:27:35	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11473	2019-03-22 14:27:35	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11474	2019-03-22 14:27:39	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11475	2019-03-22 14:27:42	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11476	2019-03-22 14:27:43	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11477	2019-03-22 14:27:44	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11480	2019-03-22 14:27:55	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11481	2019-03-22 14:28:19	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11482	2019-03-22 14:28:22	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11483	2019-03-22 14:28:24	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11484	2019-03-22 14:28:31	79	4039	NDM@IC7@SIO6@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.20
11485	2019-03-22 14:28:37	79	4039	NDM@IC7@SIO6@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.20
11487	2019-03-22 14:28:58	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11488	2019-03-22 14:29:02	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11489	2019-03-22 14:29:03	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11490	2019-03-22 14:29:20	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11491	2019-03-22 14:29:22	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11492	2019-03-22 14:29:23	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11493	2019-03-22 14:36:23	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11494	2019-03-22 14:36:26	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11495	2019-03-22 14:36:29	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11499	2019-03-22 14:36:34	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11503	2019-03-22 14:36:48	79	4039	NDM@IC7@SIO6@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.20
11505	2019-03-22 14:36:51	79	4039	NDM@IC7@SIO6@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.20
11506	2019-03-22 14:37:02	79	4039	NDM@IC7@SIO6@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.20
11508	2019-03-22 14:37:20	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11509	2019-03-22 14:37:29	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11510	2019-03-22 14:37:38	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11511	2019-03-22 14:37:49	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11514	2019-03-22 14:38:23	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11515	2019-03-22 14:38:26	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11516	2019-03-22 14:38:30	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11517	2019-03-22 14:39:30	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11518	2019-03-22 14:39:33	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11519	2019-03-22 14:39:35	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11520	2019-03-22 14:39:36	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11521	2019-03-22 14:39:38	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11522	2019-03-22 14:39:45	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11523	2019-03-22 14:39:54	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11524	2019-03-22 14:40:02	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11525	2019-03-22 14:40:08	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11526	2019-03-22 14:40:09	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11527	2019-03-22 14:40:10	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11528	2019-03-22 14:40:14	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11529	2019-03-22 14:40:18	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11600	2019-03-23 10:44:58	79	4060	NDM@IC3@SIO7@R1:ACCESS:ΓΚΑΡΑΖ R2.16
11623	2019-03-23 20:44:42	79	4060	NDM@IC3@SIO7@R1:ACCESS:ΓΚΑΡΑΖ R2.16
11632	2019-03-23 23:08:46	79	4060	NDM@IC3@SIO7@R1:ACCESS:ΓΚΑΡΑΖ R2.16
11635	2019-03-23 23:13:06	79	4060	NDM@IC6@SIO2@R1:ACCESS:ΔΙΑΔΡΟΜΟΣ R2.7
11636	2019-03-23 23:13:42	79	4060	NDM@IC5@SIO3@R1:ACCESS:ΕΡΓΑΣΤΗΡΙΟ
11725	2019-03-25 13:28:37	79	4060	NDM@IC3@SIO7@R1:ACCESS:ΓΚΑΡΑΖ R2.16
11726	2019-03-25 13:30:45	79	4060	NDM@IC3@SIO7@R1:ACCESS:ΓΚΑΡΑΖ R2.16
11769	2019-03-26 07:14:02	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11772	2019-03-26 08:09:00	79	4060	NDM@IC7@SIO5@R1:ACCESS:ΔΙΑΔΡΟΜΟΣ
11773	2019-03-26 08:10:08	79	4060	NDM@IC5@SIO3@R1:ACCESS:ΕΡΓΑΣΤΗΡΙΟ
11776	2019-03-26 08:21:23	79	4060	NDM@IC5@SIO5@R2:ACCESS:ΚΛΙΜΑΤΙΣΜΟΣ R3.1
11777	2019-03-26 08:25:20	79	4060	NDM@IC4@SIO6@R1:ACCESS:ΚΛΙΜΑΤΙΣΜΟΣ R3.7
11782	2019-03-26 09:27:51	30	37716	NDM@IC3@SIO1@R1:ACCESS:ΔΙΑΔΡΟΜΟΣ R2.3
11783	2019-03-26 09:27:59	30	37716	NDM@IC3@SIO1@R1:ACCESS:ΔΙΑΔΡΟΜΟΣ R2.3
11784	2019-03-26 09:28:16	30	37716	NDM@IC3@SIO1@R1:ACCESS:ΔΙΑΔΡΟΜΟΣ R2.3
11785	2019-03-26 09:28:48	30	37716	NDM@IC3@SIO1@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.3
11786	2019-03-26 09:36:33	30	4008	NDM@IC3@SIO1@R1:ACCESS:ΔΙΑΔΡΟΜΟΣ R2.3
11791	2019-03-26 09:47:43	30	4014	NDM@IC3@SIO3@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R1.16
11802	2019-03-26 09:55:19	79	61396	NDM@IC2@SIO1@R2:IN:9.1 4ος ΚΤ-2Κ
11803	2019-03-26 09:55:23	79	61396	NDM@IC8@SIO5@R2:OUT:9.1 4ος ΚΤ-2Κ
11815	2019-03-26 10:33:27	79	4060	NDM@IC1@SIO8@R2:ACCESS:ΓΚΑΡ. Α' ΥΠ. 3.29
11816	2019-03-26 10:36:19	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11817	2019-03-26 10:36:22	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11818	2019-03-26 10:36:23	79	4060	NDM@IC1@SIO7@R2:ACCESS:ΓΚΑΡΑΖ Α' ΥΠ ΚΤ-1
11821	2019-03-26 10:37:11	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11822	2019-03-26 10:37:15	79	4060	NDM@IC3@SIO7@R1:ACCESS:ΓΚΑΡΑΖ R2.16
11823	2019-03-26 10:38:06	79	4039	NDM@IC7@SIO6@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.20
11828	2019-03-26 10:39:33	79	61396	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11831	2019-03-26 10:56:08	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11832	2019-03-26 10:56:11	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11833	2019-03-26 10:56:13	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11834	2019-03-26 10:56:20	79	4039	NDM@IC7@SIO6@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.20
11837	2019-03-26 10:56:37	30	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11838	2019-03-26 10:57:02	30	4039	NDM@IC6@SIO3@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R2.13
11853	2019-03-26 10:59:51	79	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11854	2019-03-26 10:59:56	79	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11855	2019-03-26 11:00:03	79	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11856	2019-03-26 11:00:09	79	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11857	2019-03-26 11:00:18	79	4039	NDM@IC7@SIO6@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.20
11862	2019-03-26 11:04:54	30	4039	NDM@IC7@SIO7@R1:ACCESS:Η/Μ Β'ΙΣ. ΚΤ-6
11863	2019-03-26 11:05:00	30	4039	NDM@IC7@SIO7@R1:ACCESS:Η/Μ Β'ΙΣ. ΚΤ-6
11864	2019-03-26 11:05:03	30	4039	NDM@IC7@SIO7@R1:ACCESS:Η/Μ Β'ΙΣ. ΚΤ-6
11865	2019-03-26 11:05:08	30	4039	NDM@IC7@SIO7@R1:ACCESS:Η/Μ Β'ΙΣ. ΚΤ-6
11867	2019-03-26 11:07:20	30	4039	NDM@IC7@SIO8@R1:ACCESS:Η/Μ 1ος ΚΤ-6
11870	2019-03-26 11:07:27	30	4039	NDM@IC7@SIO8@R1:ACCESS:Η/Μ 1ος ΚΤ-6
11871	2019-03-26 11:07:29	30	4039	NDM@IC7@SIO8@R1:ACCESS:Η/Μ 1ος ΚΤ-6
11899	2019-03-26 11:09:47	79	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11902	2019-03-26 11:09:56	79	4039	NDM@IC7@SIO6@R2:ACCESS:ΔΙΑΔΡΟΜΟΣ R3.20
11905	2019-03-26 11:10:07	79	4039	NDM@IC7@SIO6@R1:ACCESS:ΑΡΧΕΙΟ R3.21
11911	2019-03-26 11:19:00	79	4081	NDM@IC7@SIO3@R2:ACCESS:ΠΛΥΝΤΗΡΙΑ
11912	2019-03-26 11:19:00	79	4089	NDM@IC7@SIO3@R2:ACCESS:ΠΛΥΝΤΗΡΙΑ
11915	2019-03-26 11:22:26	79	4081	NDM@IC7@SIO3@R2:ACCESS:ΠΛΥΝΤΗΡΙΑ
11920	2019-03-26 11:37:15	79	4060	NDM@IC3@SIO8@R1:ACCESS:ΓΚΑΡΑΖ R2.14
11921	2019-03-26 11:37:42	79	4060	NDM@IC3@SIO7@R1:ACCESS:ΓΚΑΡΑΖ R2.16
11924	2019-03-26 11:40:19	79	4060	NDM@IC3@SIO7@R1:ACCESS:ΓΚΑΡΑΖ R2.16
12082	2019-03-26 12:27:28	79	4060	NDM@IC1@SIO7@R1:ACCESS:ΓΚΑΡΑΖ Α' ΥΠ 3.30
12097	2019-03-26 13:10:28	79	4019	NDM@IC4@SIO3@R2:ACCESS:ΑΠΟΘΗΚΗ
12100	2019-03-26 13:15:14	79	4060	NDM@IC4@SIO5@R1:ACCESS:ΚΛΙΜΑΤΙΣΜΟΣ R3.6
12105	2019-03-26 13:17:06	79	4060	NDM@IC7@SIO5@R1:ACCESS:ΔΙΑΔΡΟΜΟΣ
12106	2019-03-26 13:18:13	79	4060	NDM@IC5@SIO3@R1:ACCESS:ΕΡΓΑΣΤΗΡΙΟ
